,id,y_true,prob_xgboost_seed_7_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_7_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1365,0,0.02019688,0
1,3957,0,0.006449563,0
2,2702,1,0.76764387,1
3,2470,0,0.021882659,0
4,2260,0,0.024746563,0
5,2783,0,0.0031655307,0
6,4110,0,0.8901844,1
7,3090,0,0.0047924374,0
8,1756,0,0.026034895,0
9,1462,1,0.9751355,1
10,2676,1,0.9896534,1
11,2147,0,0.02624357,0
12,4567,0,0.0606939,0
13,1158,0,0.9674376,1
14,4013,0,0.053384136,0
15,503,0,0.010078143,0
16,696,1,0.97601,1
17,818,0,0.006713917,0
18,3932,0,0.030747628,0
19,2200,1,0.60375696,1
20,3077,0,0.0069247633,0
21,2576,0,0.21425034,0
22,1376,1,0.9640688,1
23,3444,1,0.96775436,1
24,103,0,0.062449586,0
25,673,0,0.03072394,0
26,2453,0,0.027631078,0
27,2699,1,0.94495773,1
28,4145,0,0.056349467,0
29,3677,0,0.33313823,0
30,3078,1,0.1530087,0
31,3862,0,0.29337627,0
32,2916,0,0.0849864,0
33,1096,1,0.99317306,1
34,2806,1,0.98155296,1
35,156,1,0.9830967,1
36,1579,0,0.05344512,0
37,4551,1,0.92029333,1
38,3246,0,0.36091942,0
39,2728,0,0.0791661,0
40,2043,1,0.9500994,1
41,576,0,0.0015843698,0
42,2312,0,0.010028282,0
43,3280,0,0.0061954437,0
44,4218,1,0.7224816,1
45,2950,0,0.0019612806,0
46,3784,0,0.027744275,0
47,3964,0,0.6513374,1
48,4446,0,0.0024271854,0
49,3785,0,0.014898308,0
50,1173,0,0.0013482088,0
51,3824,0,0.08746936,0
52,2371,0,0.122542545,0
53,1553,0,0.19443439,0
54,309,0,0.041830186,0
55,3700,0,0.89994705,1
56,798,1,0.50939506,1
57,4109,1,0.040916055,0
58,2504,0,0.0072343224,0
59,3435,1,0.99195004,1
60,132,0,0.62657624,1
61,30,0,0.10704529,0
62,3196,0,0.009148198,0
63,2657,1,0.965408,1
64,855,1,0.022828134,0
65,1967,0,0.7806773,1
66,2412,0,0.15061356,0
67,613,1,0.37969795,0
68,733,0,0.02456242,0
69,1555,0,0.0030583488,0
70,3215,1,0.17131984,0
71,4325,0,0.013230899,0
72,898,1,0.9716794,1
73,1936,0,0.03493826,0
74,1630,0,0.13472633,0
75,3533,0,0.1891788,0
76,3594,0,0.20543371,0
77,3926,0,0.028716406,0
78,3518,0,0.0053210007,0
79,1380,1,0.88461626,1
80,3634,1,0.5378732,1
81,2738,0,0.12511052,0
82,3935,0,0.012288632,0
83,3685,0,0.007950982,0
84,2646,1,0.9853655,1
85,4308,0,0.95914364,1
86,737,0,0.004503903,0
87,2578,0,0.49561495,0
88,1588,0,0.11384683,0
89,2062,0,0.034289867,0
90,4341,1,0.99307245,1
91,2179,0,0.5179514,1
92,3206,0,0.1781235,0
93,89,1,0.9944494,1
94,1633,0,0.0054416284,0
95,1822,0,0.005281539,0
96,1601,0,0.15436728,0
97,2793,1,0.93680143,1
98,367,0,0.0047630053,0
99,2232,0,0.0018894577,0
100,1776,0,0.0054691317,0
101,2586,0,0.011120209,0
102,4266,0,0.08652388,0
103,483,0,0.35064143,0
104,4322,0,0.4112877,0
105,2544,0,0.019273004,0
106,3625,0,0.01498791,0
107,3191,0,0.064805,0
108,310,0,0.2701606,0
109,1452,1,0.9566254,1
110,1351,0,0.005244779,0
111,4508,0,0.053894915,0
112,3309,0,0.031175472,0
113,3882,0,0.056632336,0
114,1688,0,0.036282245,0
115,4080,1,0.9750351,1
116,3807,1,0.85513014,1
117,2014,0,0.014311327,0
118,2249,1,0.84310144,1
119,4313,0,0.016032277,0
120,820,0,0.030452937,0
121,3336,0,0.26290745,0
122,2458,1,0.9719766,1
123,242,0,0.06856082,0
124,1087,1,0.99086326,1
125,1184,1,0.9881407,1
126,3404,0,0.4009614,0
127,2281,0,0.0026495806,0
128,3330,1,0.9764113,1
129,694,0,0.014031477,0
130,1305,0,0.6497264,1
131,2008,0,0.062223006,0
132,474,1,0.9839394,1
133,4217,0,0.013684444,0
134,868,0,0.0358643,0
135,1757,0,0.0051702345,0
136,2166,0,0.0020603666,0
137,4125,1,0.033489447,0
138,802,0,0.045944385,0
139,36,0,0.061561648,0
140,3616,0,0.108585715,0
141,317,1,0.9723849,1
142,3520,0,0.065794185,0
143,1708,0,0.6025479,1
144,3892,1,0.040781,0
145,2025,0,0.013890349,0
146,3073,0,0.0065601273,0
147,3765,0,0.98731124,1
148,1156,1,0.9838161,1
149,1219,1,0.9514588,1
150,897,0,0.034345925,0
151,814,0,0.011915151,0
152,2178,0,0.039157897,0
153,4490,1,0.96685565,1
154,2136,0,0.0013481881,0
155,371,0,0.118059285,0
156,3875,0,0.670117,1
157,3014,0,0.6965842,1
158,198,0,0.13665318,0
159,769,0,0.06427507,0
160,771,0,0.028213417,0
161,2416,0,0.11660126,0
162,1782,0,0.04670245,0
163,2067,0,0.06329516,0
164,933,0,0.00532789,0
165,3846,0,0.34007707,0
166,4229,1,0.9679754,1
167,3192,0,0.026448729,0
168,1702,0,0.15139002,0
169,2928,0,0.07974664,0
170,2074,0,0.17890199,0
171,3364,0,0.12158111,0
172,1354,1,0.98457897,1
173,2872,0,0.009468234,0
174,4188,0,0.010021331,0
175,4150,1,0.27181298,0
176,1750,0,0.004038423,0
177,219,0,0.014448071,0
178,3446,0,0.017726557,0
179,3000,0,0.9672538,1
180,4459,0,0.9850043,1
181,1428,0,0.0017035072,0
182,3632,1,0.018508846,0
183,3507,0,0.14673708,0
184,113,0,0.007451959,0
185,3716,0,0.06191547,0
186,3261,1,0.976994,1
187,1179,0,0.009863646,0
188,2332,0,0.010261142,0
189,2512,0,0.026614217,0
190,2741,0,0.018709436,0
191,2220,1,0.6805872,1
192,3380,0,0.007781412,0
193,1106,0,0.6832835,1
194,2889,0,0.0023531613,0
195,4550,0,0.4436768,0
196,2199,1,0.016682168,0
197,2321,0,0.24446258,0
198,3436,1,0.9782835,1
199,1451,0,0.30879778,0
200,605,0,0.113888726,0
201,1829,0,0.08216312,0
202,203,1,0.9525229,1
203,1107,0,0.104828954,0
204,3872,0,0.0051832967,0
205,3241,1,0.9897447,1
206,2749,0,0.059169717,0
207,522,0,0.27846885,0
208,1430,0,0.3243913,0
209,1186,0,0.7849297,1
210,2687,0,0.042164434,0
211,734,0,0.0026717058,0
212,4068,0,0.051600046,0
213,1509,0,0.40561545,0
214,3326,0,0.50056416,1
215,1922,1,0.9488217,1
216,922,0,0.019258887,0
217,56,1,0.961801,1
218,2361,0,0.02864677,0
219,4042,0,0.272439,0
220,3032,1,0.9753949,1
221,3878,0,0.017896146,0
222,3108,0,0.009732496,0
223,1123,1,0.7686969,1
224,1705,0,0.007334549,0
225,2732,1,0.061567843,0
226,2534,0,0.04217116,0
227,2531,0,0.28054675,0
228,3264,0,0.030653678,0
229,1151,0,0.02080837,0
230,151,0,0.0011485136,0
231,2075,0,0.1743053,0
232,965,1,0.97254586,1
233,1589,0,0.008193767,0
234,288,0,0.122768894,0
235,2040,0,0.0051011927,0
236,3393,0,0.016262319,0
237,3712,0,0.067918696,0
238,3122,0,0.014421756,0
239,1529,0,0.22177836,0
240,4166,0,0.0047075213,0
241,1839,0,0.010192974,0
242,1074,0,0.15471025,0
243,4489,0,0.104535826,0
244,2146,0,0.3511277,0
245,1226,0,0.0010224623,0
246,1319,0,0.037533175,0
247,623,0,0.5252573,1
248,1880,0,0.0063922238,0
249,3696,0,0.13571046,0
250,4102,0,0.9540723,1
251,3511,0,0.0065944213,0
252,3652,0,0.020177936,0
253,1253,0,0.16474631,0
254,904,0,0.015696678,0
255,3202,0,0.002215034,0
256,1752,0,0.0075609935,0
257,1956,0,0.0012887875,0
258,3464,0,0.800629,1
259,3226,0,0.0046892078,0
260,2464,1,0.57775885,1
261,1516,0,0.2776423,0
262,146,0,0.17404673,0
263,349,0,0.0029233121,0
264,801,0,0.011592067,0
265,3884,0,0.022579312,0
266,4023,0,0.09865047,0
267,1071,1,0.9766665,1
268,1108,0,0.0050299866,0
269,1854,0,0.038146578,0
270,1521,0,0.1228495,0
271,2874,0,0.18436168,0
272,321,1,0.9365043,1
273,402,0,0.5555175,1
274,767,0,0.008278528,0
275,3615,0,0.0024117357,0
276,937,0,0.0027988115,0
277,3969,0,0.03620245,0
278,1388,1,0.94673103,1
279,357,0,0.012955725,0
280,1856,1,0.8954051,1
281,867,0,0.9785074,1
282,257,0,0.010091367,0
283,2020,0,0.004970469,0
284,990,0,0.008164376,0
285,2282,0,0.01986789,0
286,411,0,0.006561243,0
287,160,0,0.038025044,0
288,2904,0,0.012325805,0
289,1314,1,0.006145369,0
290,4148,0,0.04581883,0
291,3641,1,0.13361636,0
292,2339,0,0.007988305,0
293,1373,0,0.030847264,0
294,4466,0,0.022896025,0
295,446,0,0.46778768,0
296,993,0,0.05059524,0
297,382,1,0.8427124,1
298,2664,0,0.07200743,0
299,4160,0,0.49186718,0
300,2956,0,0.017286967,0
301,2005,0,0.05134824,0
302,1155,1,0.5911438,1
303,2707,1,0.77315086,1
304,2559,0,0.005831661,0
305,3514,1,0.9817037,1
306,2693,0,0.122440085,0
307,1181,1,0.7480829,1
308,2031,0,0.954432,1
309,624,0,0.33904603,0
310,4534,0,0.13694957,0
311,1482,0,0.016789779,0
312,3524,1,0.59058785,1
313,2710,0,0.02285265,0
314,3,1,0.9835029,1
315,3351,0,0.01264786,0
316,2023,0,0.005192503,0
317,1368,0,0.007634453,0
318,4069,0,0.06212953,0
319,3966,1,0.84554,1
320,1958,0,0.035921708,0
321,3415,0,0.005381282,0
322,1670,1,0.4763434,0
323,2759,1,0.3485293,0
324,885,1,0.90206534,1
325,3905,0,0.0071392762,0
326,137,1,0.906588,1
327,3103,1,0.95770806,1
328,1374,1,0.9949227,1
329,4585,1,0.95366997,1
330,1584,1,0.96639043,1
331,3495,0,0.0043074097,0
332,2483,0,0.008355494,0
333,1163,0,0.52651334,1
334,1081,0,0.03802063,0
335,4519,1,0.9185359,1
336,2433,0,0.17447676,0
337,2565,1,0.21872067,0
338,792,0,0.009318553,0
339,3100,0,0.0070832134,0
340,4061,1,0.88270706,1
341,908,0,0.4872573,0
342,372,0,0.0045422227,0
343,3448,0,0.010015792,0
344,3743,1,0.9062395,1
345,2129,0,0.008809127,0
346,4076,0,0.73283714,1
347,1692,0,0.011492759,0
348,900,0,0.18772641,0
349,2369,0,0.013476508,0
350,4138,1,0.97081536,1
351,3126,1,0.990833,1
352,2522,0,0.9506246,1
353,4474,0,0.03466849,0
354,547,0,0.0040084366,0
355,2558,0,0.0060449173,0
356,2606,1,0.7455128,1
357,3994,0,0.026709493,0
358,2274,0,0.02948123,0
359,1615,0,0.041295078,0
360,2679,0,0.0048211417,0
361,1841,0,0.9062096,1
362,1907,0,0.042866018,0
363,1034,0,0.06461852,0
364,2543,1,0.9909473,1
365,2271,0,0.015343151,0
366,1301,0,0.18242712,0
367,1938,1,0.95727384,1
368,3728,0,0.79684937,1
369,4156,1,0.0045386753,0
370,852,0,0.005884585,0
371,1891,0,0.08595656,0
372,550,1,0.9883535,1
373,2782,1,0.062110845,0
374,412,0,0.048034143,0
375,44,0,0.0013739453,0
376,2233,0,0.0034280529,0
377,532,1,0.86515075,1
378,2877,0,0.015498081,0
379,2336,0,0.10419448,0
380,1835,1,0.97050864,1
381,2256,1,0.98384285,1
382,4258,0,0.0044554383,0
383,2499,1,0.9143993,1
384,2216,0,0.038025044,0
385,2366,1,0.9821338,1
386,2038,0,0.064963646,0
387,2778,0,0.03289937,0
388,292,0,0.07770192,0
389,2628,0,0.007612862,0
390,211,0,0.00838389,0
391,4243,0,0.29770675,0
392,1704,0,0.74432075,1
393,3826,1,0.028462406,0
394,4499,0,0.024695778,0
395,1149,1,0.92405903,1
396,2076,1,0.9906218,1
397,4120,0,0.023618998,0
398,3823,1,0.18749572,0
399,3277,1,0.67765504,1
400,1361,0,0.44190782,0
401,4004,0,0.028540999,0
402,3790,1,0.044588678,0
403,3710,0,0.46427685,0
404,3971,0,0.13986261,0
405,4254,1,0.65369755,1
406,1494,0,0.031289004,0
407,581,1,0.94740766,1
408,109,0,0.027428601,0
409,1166,0,0.012523178,0
410,1960,0,0.6700196,1
411,2419,0,0.005970374,0
412,1690,1,0.9916009,1
413,2488,1,0.9852755,1
414,564,0,0.0031216952,0
415,1042,0,0.20673953,0
416,4545,0,0.01303923,0
417,2181,0,0.049587876,0
418,4470,0,0.007267823,0
419,3842,0,0.011463732,0
420,105,1,0.5289467,1
421,1510,0,0.011533024,0
422,3623,0,0.04988468,0
423,4412,0,0.010988699,0
424,1737,0,0.012809553,0
425,714,0,0.067867234,0
426,3365,0,0.8244922,1
427,3703,1,0.9860107,1
428,3392,0,0.018138839,0
429,4309,0,0.011828165,0
430,2389,0,0.007961215,0
431,459,0,0.009136332,0
432,753,0,0.00511905,0
433,4164,0,0.050542697,0
434,2190,0,0.013501979,0
435,374,0,0.022207057,0
436,2843,0,0.008724769,0
437,2307,0,0.025115468,0
438,2737,0,0.73974276,1
439,4565,0,0.0049874024,0
440,2255,0,0.006843891,0
441,3335,0,0.16289249,0
442,4400,0,0.6870173,1
443,1627,0,0.89486456,1
444,1403,0,0.021438135,0
445,1224,1,0.989134,1
446,3252,0,0.006273751,0
447,2769,0,0.023750667,0
448,2198,0,0.07615315,0
449,4297,1,0.032219317,0
450,3483,0,0.0021990675,0
451,3286,0,0.025717411,0
452,4320,0,0.013808988,0
453,960,0,0.3122314,0
454,1847,0,0.005427427,0
455,450,1,0.9750123,1
456,2196,0,0.012384006,0
457,2349,1,0.97739077,1
458,2976,1,0.946816,1
459,1268,0,0.51931375,1
460,3855,0,0.6211006,1
461,1437,0,0.48266125,0
462,1355,0,0.16377164,0
463,2938,0,0.0021526283,0
464,252,1,0.23011327,0
465,1359,1,0.9567872,1
466,4359,0,0.03260396,0
467,1709,1,0.8817233,1
468,2098,0,0.05038473,0
469,842,1,0.93911666,1
470,1047,0,0.24580342,0
471,2355,0,0.068603836,0
472,4158,0,0.17497368,0
473,1036,1,0.92229855,1
474,2924,1,0.986715,1
475,4438,0,0.02167078,0
476,1055,0,0.0038391997,0
477,3692,0,0.03797116,0
478,2264,0,0.013515011,0
479,4387,0,0.039174713,0
480,1945,0,0.1671781,0
481,3141,1,0.9702631,1
482,2277,0,0.008673743,0
483,90,0,0.014740867,0
484,3839,0,0.0033790779,0
485,3982,0,0.0075774165,0
486,540,0,0.37461466,0
487,1657,0,0.10832118,0
488,3409,0,0.00238141,0
489,4208,0,0.96466064,1
490,306,0,0.07704929,0
491,258,1,0.97323203,1
492,4401,0,0.005195809,0
493,4396,1,0.45140684,0
494,3832,0,0.009403875,0
495,2206,0,0.97322696,1
496,245,0,0.039175566,0
497,3492,0,0.61887264,1
498,1004,1,0.9692444,1
499,4548,0,0.21443444,0
500,3275,0,0.19453593,0
501,2319,1,0.9337687,1
502,4442,0,0.14550665,0
503,4461,1,0.9776294,1
504,3749,0,0.0047573308,0
505,2212,1,0.65067554,1
506,3879,1,0.9382564,1
507,1986,0,0.6738706,1
508,370,1,0.9148399,1
509,3604,0,0.123203196,0
510,4537,0,0.009401605,0
