,id,y_true,prob_svm_seed_1_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,5262,1,0.11114062811449187,0
1,4202,1,0.9090932424373689,1
2,2218,0,0.06011538779465769,0
3,4517,0,0.13206363124102322,0
4,239,0,0.08032047662892118,0
5,2690,0,0.376647520733591,0
6,4637,0,0.21169079542911562,0
7,4690,0,0.10101463025248099,0
8,3063,0,0.03820508354438948,0
9,3593,0,0.12412922306549012,0
10,1055,1,0.2942866740702205,0
11,3638,0,0.07253812231242723,0
12,4496,0,0.2118574803457141,0
13,3514,1,0.29011060698662283,0
14,2445,0,0.07193800484865738,0
15,2358,0,0.5616382914859692,1
16,1021,0,0.06145226634770776,0
17,4138,0,0.2436192852441483,0
18,1296,0,0.028392143583978808,0
19,1730,0,0.05952893012571171,0
20,4495,1,0.8976868465002746,1
21,5215,0,0.046242705555314206,0
22,1520,0,0.07693215163904456,0
23,5139,0,0.06700316498995336,0
24,4904,1,0.929239671680161,1
25,1159,0,0.047729323348295466,0
26,730,0,0.052006284682722684,0
27,2687,0,0.10355054106479955,0
28,5035,0,0.060229906304180486,0
29,2801,0,0.07715021652456172,0
30,3663,0,0.718545933359286,1
31,2429,0,0.07582740169282674,0
32,2659,0,0.05198094937054697,0
33,930,0,0.059969792498859295,0
34,4894,0,0.051981665874580384,0
35,5221,0,0.0932571976516526,0
36,5005,0,0.17611397530334272,0
37,1382,0,0.0942106647762025,0
38,455,1,0.49438738446123043,0
39,2585,1,0.6939889698487104,1
40,3415,0,0.04648349113726573,0
41,1905,0,0.08048611665172598,0
42,4903,0,0.15269221581632123,0
43,1629,1,0.7738698101485947,1
44,4026,1,0.8853543194849564,1
45,2938,0,0.1438504724491868,0
46,3696,0,0.056507739035377744,0
47,4795,0,0.1786200988372653,0
48,4489,0,0.14084444902827692,0
49,382,1,0.5278671362704765,1
50,496,0,0.05457155198581963,0
51,5157,0,0.0721525953576032,0
52,190,1,0.197030547285638,0
53,2252,0,0.09574574231795362,0
54,1377,1,0.8823790153862177,1
55,26,1,0.3234280829453078,0
56,1476,0,0.0961847408973215,0
57,2391,0,0.12056966225127277,0
58,868,0,0.06112007012109474,0
59,1146,0,0.22663241946688448,0
60,1294,0,0.05192809182412738,0
61,1511,1,0.3407362119947263,0
62,1069,0,0.07059825458609605,0
63,4695,1,0.3869725479146141,0
64,1575,0,0.08247879931648434,0
65,4977,0,0.2702013876623544,0
66,3873,0,0.1381840205256587,0
67,4797,1,0.3918833390314683,0
68,805,0,0.1425163790136671,0
69,1420,1,0.6268337164668534,1
70,2738,0,0.12721314593940383,0
71,1199,1,0.7957155937969698,1
72,3877,0,0.03617554101256357,0
73,4319,0,0.12902594253366656,0
74,677,1,0.35670943268547445,0
75,1375,0,0.13756358250898854,0
76,818,1,0.7346901848270919,1
77,1471,0,0.07749466876744261,0
78,4815,0,0.4161137545359878,0
79,199,1,0.6420669112140134,1
80,1723,1,0.9690973909735001,1
81,1051,0,0.43968526297258587,0
82,1017,1,0.9514591084784559,1
83,475,0,0.16025409481691438,0
84,479,0,0.1349100829953486,0
85,5173,0,0.9222057727959326,1
86,5050,0,0.0940685038978696,0
87,2552,0,0.062323279588696906,0
88,2347,0,0.13342653532259854,0
89,3653,0,0.06561261879706541,0
90,2754,1,0.7741500359786355,1
91,3684,0,0.07684648263560129,0
92,4825,0,0.10598211738719687,0
93,4954,0,0.19555481193175883,0
94,1047,0,0.1340381792589179,0
95,2426,1,0.20637528516634054,0
96,514,0,0.1966504365535298,0
97,3320,1,0.7930094866529699,1
98,3343,0,0.2716024490907195,0
99,3838,0,0.08890651106791898,0
100,1590,0,0.09659984521979703,0
101,5007,0,0.10863480121967821,0
102,4476,1,0.1203076191639892,0
103,4819,0,0.29359135087770527,0
104,1607,1,0.9090324250470051,1
105,3159,0,0.0819997094150194,0
106,4915,1,0.2075340510986245,0
107,3942,0,0.19280343771291258,0
108,3495,0,0.08507689761625718,0
109,341,0,0.13465613185336928,0
110,2079,0,0.043775979278233366,0
111,118,1,0.4463748917738314,0
112,1130,0,0.08661936356913422,0
113,463,0,0.09368097967310793,0
114,3363,0,0.2108677732709019,0
115,585,1,0.782689539079899,1
116,1321,0,0.09785840436270227,0
117,4055,0,0.15151558380271188,0
118,3087,0,0.06420011144781128,0
119,3694,0,0.155742186633375,0
120,1410,0,0.04908206114690672,0
121,2480,1,0.09906064811362936,0
122,4930,0,0.2568590340004812,0
123,2791,1,0.9180364790957375,1
124,4390,0,0.13756358303797284,0
125,325,1,0.6505594253944061,1
126,1568,0,0.07317452333500503,0
127,4197,0,0.1070253070790069,0
128,2333,1,0.9158798004220248,1
129,1190,0,0.17764952975187437,0
130,449,1,0.9822227363715456,1
131,235,1,0.5736070328159009,1
132,2678,0,0.5831944428921632,1
133,3961,0,0.09289937580161378,0
134,375,1,0.12772767492042938,0
135,3187,0,0.039896481720469064,0
136,4249,0,0.07989507824182064,0
137,2303,0,0.2159257484642491,0
138,308,1,0.5889762936642232,1
139,4419,0,0.1296959406478782,0
140,3503,1,0.7676938843206356,1
141,3601,0,0.07217896499051027,0
142,879,1,0.9105864834034593,1
143,97,0,0.05996970516734874,0
144,3692,0,0.06315035931782029,0
145,1385,1,0.9709596283925178,1
146,3231,1,0.8769066281486919,1
147,2634,0,0.05771075075824433,0
148,401,0,0.05533489974637493,0
149,3950,0,0.11675013924560733,0
150,3705,0,0.1600226078527427,0
151,209,0,0.08510597464945849,0
152,2298,0,0.9313348263300663,1
153,3607,0,0.13756158376893146,0
154,5297,0,0.09302922490738767,0
155,3200,0,0.09280297702233709,0
156,4295,1,0.04311186680273458,0
157,2382,0,0.12137614740755291,0
158,2875,0,0.047965398645021515,0
159,749,0,0.06490656006051786,0
160,2823,1,0.8895104041479365,1
161,825,0,0.05298826439999723,0
162,3057,1,0.6802163989385175,1
163,1359,0,0.17751356764007337,0
164,2917,0,0.8771005392137105,1
165,4110,1,0.9312331099553441,1
166,3602,0,0.12408464322365917,0
167,1622,0,0.7731934930673207,1
168,218,0,0.2246466261037323,0
169,641,0,0.050673875902807454,0
170,3997,0,0.12412922306549012,0
171,481,0,0.08596321345576492,0
172,5178,1,0.35049428903217983,0
173,5075,0,0.12882345202400952,0
174,3315,0,0.2872458193852131,0
175,1449,0,0.05293309078082285,0
176,414,1,0.09295417806006531,0
177,400,0,0.1744298699820646,0
178,2471,1,0.9097738002388936,1
179,4241,0,0.060274373710009495,0
180,1926,1,0.7270683510811444,1
181,5094,0,0.05862369204495495,0
182,3795,0,0.07063048545517343,0
183,3447,0,0.051988608882865425,0
184,2942,0,0.05055279473032026,0
185,3576,0,0.10931949073851685,0
186,5253,0,0.07190803220045713,0
187,2066,0,0.21746649946126903,0
188,3326,0,0.052006784523096906,0
189,4616,0,0.13667440209718382,0
190,3547,0,0.20930576875987109,0
191,3974,1,0.6961512446814122,1
192,4265,1,0.6385605654996993,1
193,3224,0,0.0625783353222066,0
194,3693,0,0.09031612506988348,0
195,1191,0,0.16192197217768003,0
196,4664,0,0.15689676801927946,0
197,1650,0,0.06368386595850756,0
198,1795,0,0.07223266276525704,0
199,154,1,0.13195980159585508,0
200,4569,0,0.19592599466085547,0
201,1985,0,0.3983268804462003,0
202,2923,1,0.5860052338878076,1
203,3728,0,0.0790859227015912,0
204,4067,1,0.8683237977009964,1
205,5134,0,0.5812395378958838,1
206,362,0,0.44445817170649154,0
207,5256,0,0.5194495981344747,1
208,3403,1,0.09796124070763536,0
209,2755,0,0.2960922948136104,0
210,3185,0,0.09555552353072513,0
211,1024,0,0.056939845947382016,0
212,3183,0,0.06150452041225738,0
213,2863,0,0.05957218685755725,0
214,2262,1,0.6629648538024426,1
215,4573,0,0.133684853176432,0
216,4117,1,0.7709114913310278,1
217,3020,0,0.1368678209350509,0
218,3780,1,0.9019325413649875,1
219,4318,0,0.08877460454146363,0
220,2228,0,0.06037313212818429,0
221,2341,0,0.07789654522947152,0
222,4224,1,0.06999046946194193,0
223,2896,0,0.05779617757585168,0
224,4490,0,0.05431883785289844,0
225,3721,0,0.20215932941740675,0
226,5018,1,0.37709897579727525,0
227,5097,0,0.08399007343383799,0
228,4254,0,0.05258735959691606,0
229,5064,1,0.17456818071264965,0
230,4509,0,0.14444849946085253,0
231,5311,0,0.05238546520582055,0
232,4684,1,0.7884785257615756,1
233,4268,1,0.9091351061071046,1
234,1431,0,0.04299726794505109,0
235,1849,0,0.06911918582740773,0
236,1960,1,0.13754580343158215,0
237,1935,0,0.045347483033564166,0
238,1316,0,0.0569927036943967,0
239,1333,0,0.09530564068252546,0
240,1877,0,0.11848472250748533,0
241,688,0,0.09660554684143985,0
242,3745,0,0.0475825134210329,0
243,3980,0,0.050910962729398386,0
244,5082,0,0.13811748410663696,0
245,1519,0,0.08686479699316099,0
246,3417,0,0.18375644489901066,0
247,1337,0,0.06412310728774002,0
248,2470,0,0.09357331688659128,0
249,2411,1,0.7746180533871544,1
250,4172,0,0.6480460366559819,1
251,4577,0,0.135688587472268,0
252,4650,0,0.12339637673067785,0
253,1904,0,0.07003875226745719,0
254,2276,0,0.20361935707121662,0
255,1356,0,0.05431615224647965,0
256,1182,0,0.11333600936344036,0
257,3051,1,0.908248753630034,1
258,3137,1,0.9338263864096508,1
259,321,0,0.5165341354038099,1
260,2024,0,0.5332653885226714,1
261,4493,0,0.04040641291679929,0
262,136,0,0.036069379547365034,0
263,2765,1,0.9312331099553441,1
264,2365,0,0.04466368783414756,0
265,3507,0,0.05194976761989849,0
266,4345,0,0.08177780592038997,0
267,2607,1,0.8866645273337934,1
268,2857,0,0.05196368352125208,0
269,307,1,0.9477441755994293,1
270,499,0,0.1032582444666585,0
271,1058,0,0.045321692675297114,0
272,5012,0,0.0624586113392885,0
273,196,0,0.0349425014552692,0
274,5053,0,0.05756577901132998,0
275,1693,0,0.05505272414252858,0
276,2107,0,0.06036751465440424,0
277,1167,0,0.23686997929079298,0
278,1742,0,0.09981741096750842,0
279,3377,0,0.02764897922024165,0
280,431,1,0.6994839217458073,1
281,4,0,0.06224275479125639,0
282,423,1,0.912156998354831,1
283,1084,0,0.05963512511649851,0
284,1540,0,0.1391629029468492,0
285,3959,0,0.03779586375507348,0
286,3649,0,0.07269458193646451,0
287,1855,1,0.9312331099553441,1
288,497,0,0.15408084091486085,0
289,1154,0,0.11403562957255589,0
290,1585,0,0.08917559662287,0
291,4765,1,0.5753688140699259,1
292,3771,0,0.037231663642116435,0
293,983,1,0.129303949264268,0
294,4277,1,0.2634778923711793,0
295,371,0,0.051305453333104545,0
296,4718,0,0.137439250396306,0
297,4294,0,0.5981664959339842,1
298,801,0,0.04170212477712947,0
299,4908,0,0.10376125909202354,0
300,1937,0,0.08864268051050259,0
301,3651,0,0.038746144967991246,0
302,2507,0,0.05942565410539601,0
303,4234,0,0.1328509660701628,0
304,447,0,0.07465566268271513,0
305,5159,1,0.4580040524324569,0
306,2497,0,0.27131457761209954,0
307,2350,0,0.07719737831544302,0
308,3068,0,0.37163280101936025,0
309,676,1,0.6673498566340005,1
310,68,0,0.06084344303291364,0
311,197,1,0.8354584380375493,1
312,3139,1,0.9123465036142626,1
313,941,0,0.05515741954967497,0
314,876,0,0.11960577407407501,0
315,2749,0,0.042756805535009185,0
316,112,0,0.6816909827003537,1
317,3147,0,0.033914354698903464,0
318,1493,0,0.1004861902550111,0
319,2025,0,0.20658827311409758,0
320,5170,0,0.05200523428597317,0
321,3498,1,0.7159159530149882,1
322,2237,0,0.10224695469993521,0
323,4239,1,0.16405841220888842,0
324,3182,0,0.05198490671103237,0
325,3325,0,0.13708425643754535,0
326,1810,1,0.8980076343183312,1
327,2463,0,0.05765752861071488,0
328,4203,0,0.6293294353786215,1
329,3402,0,0.2816885854908914,0
330,2089,0,0.061180448117688045,0
331,2517,0,0.11140736049366007,0
332,3393,0,0.05887402655454706,0
333,870,0,0.1344123784265281,0
334,1240,0,0.12306095696493165,0
335,4630,1,0.3385969152217999,0
336,1749,0,0.035624976793950686,0
337,3725,0,0.23371781239549838,0
338,4218,0,0.054574577654308946,0
339,3682,0,0.13300672983934966,0
340,2538,0,0.06309481896502196,0
341,858,0,0.079648686108657,0
342,2851,0,0.05181846372540554,0
343,459,1,0.8812235613422646,1
344,2397,0,0.10888585202734943,0
345,161,1,0.06903563494749135,0
346,2502,0,0.12203464878913825,0
347,4959,1,0.8603222544551157,1
348,2161,1,0.9089784738054072,1
349,1570,0,0.04748033223874065,0
350,2271,0,0.06568771004999864,0
351,4528,0,0.09112974406726124,0
352,3706,0,0.04746984665171027,0
353,673,0,0.05768604073939031,0
354,994,1,0.9089570628856737,1
355,1392,1,0.8499357229486952,1
356,4143,0,0.1366756176968764,0
357,2269,0,0.06218666584528746,0
358,2202,0,0.1501766653472179,0
359,2800,0,0.06062718229575408,0
360,5044,0,0.08421417390694985,0
361,4473,1,0.9523701035958775,1
